name,country,salaire
Lucian,Russian Federation,2337
Brody,United States,2021
Vaughan,Netherlands,2822
Garrett,Colombia,1579
Hedwig,Poland,2284
Keith,Philippines,1710
Alexa,Indonesia,1795
Cain,France,1558
Sheila,United Kingdom,2468
Irma,Canada,1936
Brynn,Ireland,2658
Ina,Ireland,2040
Jarrod,Germany,1558
Anthony,Costa Rica,1995
Orlando,Netherlands,2382
Darryl,Colombia,2037
Julie,Spain,2638
Sebastian,Austria,1531
Rashad,Costa Rica,2957
Jakeem,Australia,1631
Mason,Belgium,1824
Phelan,Philippines,1812
Cheyenne,Turkey,2091
Bevis,South Africa,2281
Mercedes,Turkey,2334
Jana,Vietnam,2143
Eric,Turkey,2770
Paloma,Colombia,1892
Sierra,Ireland,2212
Neil,Russian Federation,2206
Gannon,Chile,1666
Sharon,Sweden,2788
Reuben,Canada,2193
Kyla,France,1737
Noelle,Norway,2746
Elvis,Italy,2113
Kaye,Colombia,1728
Dara,Austria,1940
Howard,India,1597
Felix,Costa Rica,2444
Kato,Poland,2325
Hedda,Singapore,2126
Dorothy,India,1906
Jessica,United States,1865
Idona,Indonesia,2082
Clare,Australia,2489
Astra,Australia,1626
Ian,Netherlands,2941
Dexter,Costa Rica,2850
Lionel,Vietnam,2795
